start_timestamp,end_timestamp,reserve_price
1663221600000,1671080400000,1748104158.7256799
1665813600000,1673758800000,674090456.9357325
1668492000000,1676437200000,1319100314.3812108
1671084000000,1678856400000,2025656829.3951597
1673762400000,1681534800000,3331779144.2341475
1676440800000,1684126800000,3687789292.5729938
1678860000000,1686805200000,5334739146.499839
1681538400000,1689397200000,1588445262.961614
1684130400000,1692075600000,1485609626.6650121
1686808800000,1694754000000,2665671303.3266683
1689400800000,1697346000000,1203396489.163794
1692079200000,1700024400000,267735693.378496
1694757600000,1702616400000,8235757938.016705
1697349600000,1705294800000,5937317475.450356
1700028000000,1707973200000,341708207.42213815
1702620000000,1710478800000,4879634738.238717
1705298400000,1713157200000,4912300981.636754
1710482400000,1718427600000,237848857.75352803
1715752800000,1721160000000,287039124.017687
